sample_id,experiment,chunking_time_s,num_chunks,mrr,map,ndcg_at_k,precision_at_k,recall_at_k,f1_score_at_k
-6811924826520944477,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
3670630515927162191,sentence_s5,0,1237402,0.5,0.5,0.6509209298071326,0.4,0.25,0.3076923076923077
2972037497414613725,sentence_s5,0,1237402,1.0,1.0,1.0,1.0,0.7142857142857143,0.8333333333333333
2449615471253129371,sentence_s5,0,1237402,1.0,1.0,1.0,0.2,1.0,0.33333333333333337
6653515518086476280,sentence_s5,0,1237402,1.0,1.0,1.0,0.4,0.3333333333333333,0.3636363636363636
1241794994658134466,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
3363498392310133636,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
848276085577595741,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-6016513483313705510,sentence_s5,0,1237402,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
-4069001966132311406,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-46767435916962845,sentence_s5,0,1237402,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
3017224978639832302,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
3516337004074803383,sentence_s5,0,1237402,1.0,1.0,1.0,0.2,0.125,0.15384615384615385
-6167773982954098772,sentence_s5,0,1237402,1.0,1.0,1.0,0.8,0.6666666666666666,0.7272727272727272
-2970031471013927334,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-4600797247871126806,sentence_s5,0,1237402,1.0,1.0,1.0,1.0,0.7142857142857143,0.8333333333333333
7775983008254057747,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
7746279457956801420,sentence_s5,0,1237402,0.2,0.2,0.38685280723454163,0.2,0.14285714285714285,0.16666666666666666
-2718662672337183175,sentence_s5,0,1237402,1.0,1.0,1.0,0.2,0.3333333333333333,0.25
1729472939342041618,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
1160019787812415129,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-8115586035894278686,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-564016996094404989,sentence_s5,0,1237402,0.3333333333333333,0.3333333333333333,0.5,0.2,0.25,0.22222222222222224
-5179973422274129485,sentence_s5,0,1237402,1.0,1.0,1.0,0.2,0.25,0.22222222222222224
9143358019149769534,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-869357891387711290,sentence_s5,0,1237402,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
-5685527302664822015,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
1417501388376141846,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-4364138868015479936,sentence_s5,0,1237402,1.0,1.0,1.0,0.8,1.3333333333333333,1.0
6047412176533222353,sentence_s5,0,1237402,1.0,1.0,1.0,0.8,1.0,0.888888888888889
-2954250786041664991,sentence_s5,0,1237402,1.0,0.8041666666666667,0.9047172294870751,0.8,1.3333333333333333,1.0
-5214777974767481571,sentence_s5,0,1237402,0.2,0.2,0.38685280723454163,0.2,0.3333333333333333,0.25
-3876251554153986756,sentence_s5,0,1237402,1.0,0.8055555555555555,0.9060254355346823,0.6,1.5,0.857142857142857
2422433685347271452,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-644097087872466465,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
2924001273855537393,sentence_s5,0,1237402,1.0,0.8875,0.9558295932317544,0.8,1.3333333333333333,1.0
-1481491921227595833,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
4670287927517272250,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
9031064052174526065,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
492252655024560173,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-2644889162637041186,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-7560476519033008354,sentence_s5,0,1237402,1.0,0.75,0.8772153153380493,0.4,1.0,0.5714285714285715
-180408906397217772,sentence_s5,0,1237402,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
-4358225890026249637,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-3400326785918488850,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
7072547719975273749,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-2076336102858163858,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
2230813397550091681,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-4488542482769319092,sentence_s5,0,1237402,0.2,0.2,0.38685280723454163,0.2,0.3333333333333333,0.25
8189429205058280032,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
7681922800561469089,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
1699734088588348657,sentence_s5,0,1237402,1.0,1.0,1.0,1.0,1.0,1.0
5946226246535363009,sentence_s5,0,1237402,1.0,0.8333333333333333,0.9197207891481876,0.4,1.0,0.5714285714285715
-5639784830929073364,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-3376943682605053971,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
2869479358364642431,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-5930663427773699914,sentence_s5,0,1237402,0.25,0.325,0.5012658353418871,0.4,0.6666666666666666,0.5
-642266110876282155,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-5569779348654685882,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-2233716516755158473,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
7892930439979568415,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-67960317417423341,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
6620813052422620393,sentence_s5,0,1237402,1.0,1.0,1.0,0.4,0.5,0.4444444444444445
5906869128788985489,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-5811972889663837110,sentence_s5,0,1237402,1.0,1.0,1.0,1.0,1.25,1.1111111111111112
-1325148824515450104,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-7901161507369183845,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
448618730475717613,sentence_s5,0,1237402,0.5,0.5888888888888889,0.7122630665145961,0.6,0.42857142857142855,0.5
7992170711337834995,sentence_s5,0,1237402,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
4187181597746259944,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-1124833489788918408,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
7514915050588830789,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-2436759127488351815,sentence_s5,0,1237402,0.5,0.5,0.6309297535714575,0.2,0.5,0.28571428571428575
4315487313414617911,sentence_s5,0,1237402,1.0,1.0,1.0,0.8,0.8,0.8000000000000002
7754002205765507756,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
7232363528344228164,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-4131715329920082142,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-5367144430852578737,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
5269901539903923109,sentence_s5,0,1237402,0.5,0.6791666666666667,0.7606395682357036,0.8,2.0,1.142857142857143
1753824919547118438,sentence_s5,0,1237402,1.0,1.0,1.0,0.2,0.3333333333333333,0.25
-842632627374116064,sentence_s5,0,1237402,1.0,0.75,0.8772153153380493,0.4,0.2222222222222222,0.2857142857142857
7937734805385070299,sentence_s5,0,1237402,1.0,1.0,1.0,0.2,0.2,0.20000000000000004
-3409637253716200339,sentence_s5,0,1237402,1.0,0.8055555555555555,0.9060254355346823,0.6,1.5,0.857142857142857
5743665042777108928,sentence_s5,0,1237402,0.25,0.25,0.43067655807339306,0.2,0.25,0.22222222222222224
2493327379180616423,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-4126895650984816331,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
3838716186616624523,sentence_s5,0,1237402,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
-6876886349643258228,sentence_s5,0,1237402,1.0,1.0,1.0,0.6,1.5,0.857142857142857
-3411198887276146751,sentence_s5,0,1237402,1.0,0.8666666666666667,0.9469024295259745,0.6,0.75,0.6666666666666665
8996024792914181521,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
2462933733852613450,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
7445964494921730935,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-6636267463020063717,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-492805729779315251,sentence_s5,0,1237402,0.3333333333333333,0.3333333333333333,0.5,0.2,0.25,0.22222222222222224
-3289675749776681594,sentence_s5,0,1237402,1.0,0.95,0.9828920819566879,0.8,0.6666666666666666,0.7272727272727272
4894845942826133984,sentence_s5,0,1237402,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
2440176229297440784,sentence_s5,0,1237402,0.2,0.2,0.38685280723454163,0.2,0.5,0.28571428571428575
-4460458426541934495,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
1321155863844427047,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-8543188814492048862,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
210352855274558940,sentence_s5,0,1237402,1.0,1.0,1.0,0.8,2.0,1.142857142857143
3842025134593931179,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
3468213950702405570,sentence_s5,0,1237402,1.0,0.8666666666666667,0.9469024295259745,0.6,1.0,0.7499999999999999
633934874030893229,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
1388353278295013943,sentence_s5,0,1237402,1.0,0.8041666666666667,0.9047172294870751,0.8,0.8,0.8000000000000002
3589141398234609998,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
2598517009732869547,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
1798186202597204816,sentence_s5,0,1237402,1.0,0.9166666666666666,0.9674679834891693,0.6,1.5,0.857142857142857
-3034523934124194939,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-3818411555568642797,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-6359796787980068604,sentence_s5,0,1237402,1.0,1.0,1.0,0.6,0.375,0.4615384615384615
-88437718346179973,sentence_s5,0,1237402,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
-4755839211985604556,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
5654986456827256453,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-3762541613423151425,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
3165024042595592669,sentence_s5,0,1237402,1.0,1.0,1.0,1.0,5.0,1.6666666666666667
-4834123046738632810,sentence_s5,0,1237402,1.0,1.0,1.0,0.6,1.5,0.857142857142857
-568536561312095585,sentence_s5,0,1237402,0.3333333333333333,0.3333333333333333,0.5,0.2,0.16666666666666666,0.1818181818181818
2222271438685432371,sentence_s5,0,1237402,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
6770327947612034110,sentence_s5,0,1237402,0.5,0.5,0.6309297535714575,0.2,0.09090909090909091,0.12500000000000003
1470215667675280926,sentence_s5,0,1237402,1.0,0.7555555555555555,0.8854598815714874,0.6,1.5,0.857142857142857
-6777144068984978001,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
8745052373984710683,sentence_s5,0,1237402,0.3333333333333333,0.3333333333333333,0.5,0.2,0.5,0.28571428571428575
4784594558395315084,sentence_s5,0,1237402,1.0,0.7555555555555555,0.8854598815714874,0.6,0.5,0.5454545454545454
-2892210906132123257,sentence_s5,0,1237402,0.25,0.25,0.43067655807339306,0.2,0.16666666666666666,0.1818181818181818
-3492717974866942150,sentence_s5,0,1237402,0.5,0.5,0.6309297535714575,0.2,0.5,0.28571428571428575
-6511358202311909422,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
1418980885449092766,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-8459982881392352890,sentence_s5,0,1237402,0.2,0.2,0.38685280723454163,0.2,0.3333333333333333,0.25
-3082356891071327220,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-2969814010229912942,sentence_s5,0,1237402,1.0,0.9166666666666666,0.9674679834891693,0.6,0.42857142857142855,0.5
-8935678131443220900,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
7584571493757068995,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-7882212923790022408,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-3365247940379657408,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
7596042888931047885,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
7728312546062633433,sentence_s5,0,1237402,1.0,1.0,1.0,0.2,0.25,0.22222222222222224
-4186028464937625373,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
9213260782353026100,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-2428217092659826863,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
523741593356588219,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-6497990441806661535,sentence_s5,0,1237402,1.0,0.75,0.8772153153380493,0.4,0.4,0.4000000000000001
-4870922038126296408,sentence_s5,0,1237402,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
2217144977440365678,sentence_s5,0,1237402,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
-9216194512146814931,sentence_s5,0,1237402,0.5,0.5,0.6309297535714575,0.2,0.14285714285714285,0.16666666666666666
4253944111403544222,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-2890457345158505121,sentence_s5,0,1237402,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
-5977650768271823530,sentence_s5,0,1237402,1.0,1.0,1.0,1.0,1.25,1.1111111111111112
7545824345967327590,sentence_s5,0,1237402,0.5,0.5833333333333333,0.6934264036172708,0.4,1.0,0.5714285714285715
9111660460177478610,sentence_s5,0,1237402,0.2,0.2,0.38685280723454163,0.2,0.5,0.28571428571428575
2030228730753816282,sentence_s5,0,1237402,0.2,0.2,0.38685280723454163,0.2,0.3333333333333333,0.25
1242902672434324284,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-7354951311020279147,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-6978571030750213762,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
8381714909235731189,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
4974147851677899891,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-2767644120807043936,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-2491349842870304457,sentence_s5,0,1237402,1.0,1.0,1.0,0.2,0.25,0.22222222222222224
3018940836728242465,sentence_s5,0,1237402,1.0,1.0,1.0,0.8,2.0,1.142857142857143
6802505627213478986,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-957279769121838526,sentence_s5,0,1237402,0.2,0.2,0.38685280723454163,0.2,0.25,0.22222222222222224
-3762545613032923855,sentence_s5,0,1237402,0.25,0.325,0.5012658353418871,0.4,0.5,0.4444444444444445
8563448431164675588,sentence_s5,0,1237402,1.0,1.0,1.0,0.6,1.5,0.857142857142857
7531019029980272482,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-9057855236636061808,sentence_s5,0,1237402,1.0,0.7555555555555555,0.8854598815714874,0.6,0.3333333333333333,0.42857142857142855
-1338664365620406700,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
7063169977317265636,sentence_s5,0,1237402,1.0,1.0,1.0,0.2,0.3333333333333333,0.25
-386551482071506281,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-3109283534781131115,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
1242256237566968989,sentence_s5,0,1237402,0.5,0.5333333333333333,0.6797310500037655,0.6,0.6,0.6
2882991593338548947,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-8364934191856372867,sentence_s5,0,1237402,1.0,0.8666666666666667,0.9469024295259745,0.6,0.75,0.6666666666666665
-3470416258826993558,sentence_s5,0,1237402,1.0,1.0,1.0,0.2,0.3333333333333333,0.25
-6824997073638208038,sentence_s5,0,1237402,1.0,0.9166666666666666,0.9674679834891693,0.6,1.0,0.7499999999999999
5896222281867824434,sentence_s5,0,1237402,1.0,1.0,1.0,0.8,1.3333333333333333,1.0
-2510016184739842730,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
7007176913425291748,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
1770991828175209436,sentence_s5,0,1237402,0.25,0.25,0.43067655807339306,0.2,0.5,0.28571428571428575
-1402493466405577008,sentence_s5,0,1237402,1.0,1.0,1.0,0.2,0.3333333333333333,0.25
3611220285690789892,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-2060808543212792230,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
4067695575631710732,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-7418074182739891338,sentence_s5,0,1237402,0.2,0.2,0.38685280723454163,0.2,0.5,0.28571428571428575
-7071931288590370994,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-4344289449772796415,sentence_s5,0,1237402,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.4,0.6666666666666666,0.5
3873339436491235552,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-8553693310037121209,sentence_s5,0,1237402,1.0,1.0,1.0,1.0,1.25,1.1111111111111112
-4706522276130240104,sentence_s5,0,1237402,0.25,0.25,0.43067655807339306,0.2,0.5,0.28571428571428575
-9084214106247439362,sentence_s5,0,1237402,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
1358998521849298292,sentence_s5,0,1237402,1.0,1.0,1.0,0.8,2.0,1.142857142857143
5132581543323046532,sentence_s5,0,1237402,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
1037833383386197110,sentence_s5,0,1237402,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.4,2.0,0.6666666666666667
-2882271439094497259,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-2533230324153411392,sentence_s5,0,1237402,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
7080429280357533365,sentence_s5,0,1237402,0.5,0.5,0.6309297535714575,0.2,0.3333333333333333,0.25
-57311783278661221,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-2861795212072688014,sentence_s5,0,1237402,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
2413598024265936396,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
3226616630453124071,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
8276531352488547585,sentence_s5,0,1237402,1.0,0.8055555555555555,0.9060254355346823,0.6,1.0,0.7499999999999999
937294713266368421,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
3786894427446067659,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-3018321400388704279,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
5221068358210605075,sentence_s5,0,1237402,0.3333333333333333,0.3333333333333333,0.5,0.2,0.5,0.28571428571428575
-8812778490478590505,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
2935324202275133369,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-921336021274993239,sentence_s5,0,1237402,0.5,0.5888888888888889,0.7122630665145961,0.6,0.23076923076923078,0.33333333333333337
3239047722184454888,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
9178693611177882310,sentence_s5,0,1237402,1.0,0.95,0.9828920819566879,0.8,1.0,0.888888888888889
-4935227318722271793,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-2718180180566964476,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
138077025326896522,sentence_s5,0,1237402,0.2,0.2,0.38685280723454163,0.2,0.3333333333333333,0.25
467753548392550573,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-718831195972164438,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
1728429312103042571,sentence_s5,0,1237402,1.0,1.0,1.0,1.0,5.0,1.6666666666666667
3513199617607326350,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
1648782112508849492,sentence_s5,0,1237402,1.0,1.0,1.0,0.4,0.1111111111111111,0.1739130434782609
2889592827007228975,sentence_s5,0,1237402,1.0,1.0,1.0,0.2,0.08333333333333333,0.11764705882352941
8889375886500557706,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
2462775740907139634,sentence_s5,0,1237402,0.25,0.25,0.43067655807339306,0.2,0.16666666666666666,0.1818181818181818
6855935402351315093,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-5026626404259017497,sentence_s5,0,1237402,1.0,0.9166666666666666,0.9674679834891693,0.6,1.0,0.7499999999999999
1422142654424615694,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
5492453899314699641,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
3109120675720656710,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-3481264047146484325,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
8385873481632543498,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
7600225355087799334,sentence_s5,0,1237402,0.5,0.45,0.6240505200038379,0.4,0.6666666666666666,0.5
1304033644700610725,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
4949239371309220597,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
6814515068550297054,sentence_s5,0,1237402,0.5,0.5,0.6509209298071326,0.4,0.2222222222222222,0.2857142857142857
-4836564614342722555,sentence_s5,0,1237402,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
-3504095568378559953,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-3844623121520759635,sentence_s5,0,1237402,0.2,0.2,0.38685280723454163,0.2,0.3333333333333333,0.25
-2870625947225166587,sentence_s5,0,1237402,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.4,1.0,0.5714285714285715
1591241936853027537,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-1848212805956994317,sentence_s5,0,1237402,1.0,0.95,0.9828920819566879,0.8,1.3333333333333333,1.0
8752299200326380833,sentence_s5,0,1237402,0.2,0.2,0.38685280723454163,0.2,0.2,0.20000000000000004
-1406128258507682217,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
4155947363378300476,sentence_s5,0,1237402,1.0,0.8333333333333333,0.9197207891481876,0.4,1.0,0.5714285714285715
6922062280700445065,sentence_s5,0,1237402,0.5,0.5,0.6509209298071326,0.4,1.0,0.5714285714285715
5258379592827446861,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
5554363385560853391,sentence_s5,0,1237402,1.0,0.8055555555555555,0.9060254355346823,0.6,1.0,0.7499999999999999
-1369190482517683036,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-7928360605583181276,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
7663164334148775370,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
4410554101248707927,sentence_s5,0,1237402,0.5,0.6791666666666667,0.7606395682357036,0.8,1.3333333333333333,1.0
-3841518502787232257,sentence_s5,0,1237402,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.4,1.0,0.5714285714285715
1902187289307860339,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-4689146801806513551,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-1793398039706372105,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
8480092557592561766,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-2718050802022725755,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
9021491074587974199,sentence_s5,0,1237402,0.2,0.2,0.38685280723454163,0.2,0.3333333333333333,0.25
-7405350620037253862,sentence_s5,0,1237402,1.0,1.0,1.0,0.4,0.4,0.4000000000000001
-6258942844846177499,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-3122279817334284547,sentence_s5,0,1237402,1.0,0.8055555555555555,0.9060254355346823,0.6,1.0,0.7499999999999999
7971917177745729085,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-5672357081999439612,sentence_s5,0,1237402,0.25,0.325,0.5012658353418871,0.4,1.0,0.5714285714285715
-4037777884692577711,sentence_s5,0,1237402,1.0,1.0,1.0,0.6,1.0,0.7499999999999999
947792899650879002,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-7989238854475149452,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-5999099158076629154,sentence_s5,0,1237402,1.0,0.75,0.8772153153380493,0.4,0.5,0.4444444444444445
-5585539062729713596,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-6138941776720662907,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
568960062944380214,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
8882186692898068062,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-7997561833363286852,sentence_s5,0,1237402,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
3498931945376157885,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
-3357684877086262680,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
1238504646107246242,sentence_s5,0,1237402,1.0,1.0,1.0,0.2,0.3333333333333333,0.25
-3734738148451196286,sentence_s5,0,1237402,0.5,0.5,0.6309297535714575,0.2,0.2,0.20000000000000004
-4286155117006218583,sentence_s5,0,1237402,0.5,0.5833333333333333,0.6934264036172708,0.4,0.6666666666666666,0.5
82470309642763992,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
611182795427710738,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
4802880117185357735,sentence_s5,0,1237402,1.0,1.0,1.0,0.6,0.75,0.6666666666666665
6700167348400249761,sentence_s5,0,1237402,0.5,0.5,0.6309297535714575,0.2,0.07692307692307693,0.1111111111111111
8514834104960699540,sentence_s5,0,1237402,0.0,0.0,0.0,0.0,0.0,0.0
