sample_id,experiment,chunking_time_s,num_chunks,mrr,map,ndcg_at_k,precision_at_k,recall_at_k,f1_score_at_k
8083377873383820798,sentence_s5,0.0169370174407959,293,0.0,0.0,0.0,0.0,0.0,0.0
8083377873383820798,recursive_512_50,0.009673833847045898,336,0.0,0.0,0.0,0.0,0.0,0.0
8083377873383820798,recursive_256_25,0.012230157852172852,685,0.0,0.0,0.0,0.0,0.0,0.0
8083377873383820798,semantic_t0.7,1.2717621326446533,1414,0.0,0.0,0.0,0.0,0.0,0.0
8083377873383820798,semantic_t0.85,1.2933509349822998,1460,0.0,0.0,0.0,0.0,0.0,0.0
-3270371413280430670,fixed_512_50,0.004848957061767578,94,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
-3270371413280430670,fixed_256_25,0.007814884185791016,188,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
-3270371413280430670,sentence_s3,0.008209943771362305,145,1.0,0.8875,0.9558295932317544,0.8,2.0,1.142857142857143
-3270371413280430670,sentence_s5,0.006371021270751953,87,1.0,1.0,1.0,0.8,2.0,1.142857142857143
-3270371413280430670,recursive_512_50,0.0019998550415039062,115,1.0,1.0,1.0,0.8,2.0,1.142857142857143
-3270371413280430670,recursive_256_25,0.0050449371337890625,232,1.0,1.0,1.0,0.8,2.0,1.142857142857143
-3270371413280430670,semantic_t0.7,0.6970980167388916,429,0.5,0.5888888888888889,0.7122630665145961,0.6,1.5,0.857142857142857
-3270371413280430670,semantic_t0.85,0.6304872035980225,434,0.5,0.5888888888888889,0.7122630665145961,0.6,1.5,0.857142857142857
5950194603715343647,fixed_512_50,0.0069582462310791016,115,1.0,0.9166666666666666,0.9674679834891693,0.6,0.75,0.6666666666666665
5950194603715343647,fixed_256_25,0.004222869873046875,229,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.4,0.5,0.4444444444444445
5950194603715343647,sentence_s3,0.006152153015136719,237,1.0,1.0,1.0,0.4,0.5,0.4444444444444445
5950194603715343647,sentence_s5,0.007704973220825195,142,1.0,0.7000000000000001,0.8529278650606567,0.6,0.75,0.6666666666666665
5950194603715343647,recursive_512_50,0.004149913787841797,133,1.0,0.7000000000000001,0.8529278650606567,0.6,0.75,0.6666666666666665
5950194603715343647,recursive_256_25,0.005511760711669922,270,1.0,1.0,1.0,0.4,0.5,0.4444444444444445
5950194603715343647,semantic_t0.7,0.8662457466125488,696,0.0,0.0,0.0,0.0,0.0,0.0
5950194603715343647,semantic_t0.85,0.8733022212982178,708,0.0,0.0,0.0,0.0,0.0,0.0
-5688621625853850954,fixed_512_50,0.017000198364257812,357,0.3333333333333333,0.3333333333333333,0.5,0.2,0.25,0.22222222222222224
-5688621625853850954,fixed_256_25,0.018288135528564453,715,0.25,0.25,0.43067655807339306,0.2,0.25,0.22222222222222224
-5688621625853850954,sentence_s3,0.017946720123291016,744,0.0,0.0,0.0,0.0,0.0,0.0
-5688621625853850954,sentence_s5,0.019691944122314453,447,1.0,0.75,0.8772153153380493,0.4,0.5,0.4444444444444445
-5688621625853850954,recursive_512_50,0.011468887329101562,437,0.0,0.0,0.0,0.0,0.0,0.0
-5688621625853850954,recursive_256_25,0.017190217971801758,855,0.2,0.2,0.38685280723454163,0.2,0.25,0.22222222222222224
-5688621625853850954,semantic_t0.7,2.207611083984375,2210,1.0,0.8055555555555555,0.9060254355346823,0.6,0.75,0.6666666666666665
-5688621625853850954,semantic_t0.85,2.2606518268585205,2232,1.0,0.8055555555555555,0.9060254355346823,0.6,0.75,0.6666666666666665
-923766602881761866,fixed_512_50,0.004933834075927734,102,0.2,0.2,0.38685280723454163,0.2,0.25,0.22222222222222224
-923766602881761866,fixed_256_25,0.006259918212890625,204,0.25,0.25,0.43067655807339306,0.2,0.25,0.22222222222222224
-923766602881761866,sentence_s3,0.007317066192626953,168,1.0,1.0,1.0,0.4,0.5,0.4444444444444445
-923766602881761866,sentence_s5,0.006475925445556641,101,0.25,0.25,0.43067655807339306,0.2,0.25,0.22222222222222224
-923766602881761866,recursive_512_50,0.0032088756561279297,113,0.5,0.5,0.6309297535714575,0.2,0.25,0.22222222222222224
-923766602881761866,recursive_256_25,0.0039479732513427734,238,0.2,0.2,0.38685280723454163,0.2,0.25,0.22222222222222224
-923766602881761866,semantic_t0.7,0.5793352127075195,483,0.25,0.25,0.43067655807339306,0.2,0.25,0.22222222222222224
-923766602881761866,semantic_t0.85,0.5809690952301025,495,0.5,0.45,0.6240505200038379,0.4,0.5,0.4444444444444445
715203496023224561,fixed_512_50,0.005219936370849609,95,0.0,0.0,0.0,0.0,0.0,0.0
715203496023224561,fixed_256_25,0.004705190658569336,190,0.0,0.0,0.0,0.0,0.0,0.0
715203496023224561,sentence_s3,0.007303714752197266,159,0.0,0.0,0.0,0.0,0.0,0.0
715203496023224561,sentence_s5,0.007283926010131836,96,0.0,0.0,0.0,0.0,0.0,0.0
715203496023224561,recursive_512_50,0.0035610198974609375,114,0.0,0.0,0.0,0.0,0.0,0.0
715203496023224561,recursive_256_25,0.004897117614746094,223,0.0,0.0,0.0,0.0,0.0,0.0
715203496023224561,semantic_t0.7,0.7012631893157959,466,0.0,0.0,0.0,0.0,0.0,0.0
715203496023224561,semantic_t0.85,0.6771640777587891,476,0.0,0.0,0.0,0.0,0.0,0.0
6269530612206731083,fixed_512_50,0.004967927932739258,89,0.3333333333333333,0.3333333333333333,0.5,0.2,0.5,0.28571428571428575
6269530612206731083,fixed_256_25,0.0036127567291259766,176,0.3333333333333333,0.3333333333333333,0.5,0.2,0.5,0.28571428571428575
6269530612206731083,sentence_s3,0.003922939300537109,69,0.5,0.5,0.6309297535714575,0.2,0.5,0.28571428571428575
6269530612206731083,sentence_s5,0.003826141357421875,42,0.25,0.25,0.43067655807339306,0.2,0.5,0.28571428571428575
6269530612206731083,recursive_512_50,0.0017070770263671875,103,0.5,0.5,0.6309297535714575,0.2,0.5,0.28571428571428575
6269530612206731083,recursive_256_25,0.005255937576293945,213,0.2,0.2,0.38685280723454163,0.2,0.5,0.28571428571428575
6269530612206731083,semantic_t0.7,0.44802093505859375,205,0.5,0.5,0.6309297535714575,0.2,0.5,0.28571428571428575
6269530612206731083,semantic_t0.85,0.4312460422515869,206,0.5,0.5,0.6309297535714575,0.2,0.5,0.28571428571428575
8408040575802921236,fixed_512_50,0.017660856246948242,334,0.0,0.0,0.0,0.0,0.0,0.0
8408040575802921236,fixed_256_25,0.011632204055786133,669,0.0,0.0,0.0,0.0,0.0,0.0
8408040575802921236,sentence_s3,0.015091180801391602,561,0.0,0.0,0.0,0.0,0.0,0.0
8408040575802921236,sentence_s5,0.015333890914916992,337,0.0,0.0,0.0,0.0,0.0,0.0
8408040575802921236,recursive_512_50,0.011578083038330078,395,0.0,0.0,0.0,0.0,0.0,0.0
8408040575802921236,recursive_256_25,0.013296842575073242,801,0.0,0.0,0.0,0.0,0.0,0.0
8408040575802921236,semantic_t0.7,1.9270007610321045,1650,0.0,0.0,0.0,0.0,0.0,0.0
8408040575802921236,semantic_t0.85,1.9291770458221436,1680,0.0,0.0,0.0,0.0,0.0,0.0
8643312430506346423,fixed_512_50,0.0003159046173095703,6,1.0,1.0,1.0,0.8,2.0,1.142857142857143
8643312430506346423,fixed_256_25,0.0002658367156982422,12,1.0,0.95,0.9828920819566879,0.8,2.0,1.142857142857143
8643312430506346423,sentence_s3,0.0006308555603027344,16,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
8643312430506346423,sentence_s5,0.0006308555603027344,10,1.0,1.0,1.0,0.8,2.0,1.142857142857143
8643312430506346423,recursive_512_50,0.00021409988403320312,8,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
8643312430506346423,recursive_256_25,0.00023674964904785156,16,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
8643312430506346423,semantic_t0.7,0.07297492027282715,44,1.0,0.7000000000000001,0.8529278650606567,0.6,1.5,0.857142857142857
8643312430506346423,semantic_t0.85,0.05849003791809082,45,1.0,0.7000000000000001,0.8529278650606567,0.6,1.5,0.857142857142857
3156228666789765850,fixed_512_50,0.00890803337097168,207,0.0,0.0,0.0,0.0,0.0,0.0
3156228666789765850,fixed_256_25,0.007582187652587891,413,0.0,0.0,0.0,0.0,0.0,0.0
3156228666789765850,sentence_s3,0.013306856155395508,376,0.0,0.0,0.0,0.0,0.0,0.0
3156228666789765850,sentence_s5,0.012395858764648438,226,0.0,0.0,0.0,0.0,0.0,0.0
3156228666789765850,recursive_512_50,0.006538867950439453,264,0.0,0.0,0.0,0.0,0.0,0.0
3156228666789765850,recursive_256_25,0.008367061614990234,500,0.0,0.0,0.0,0.0,0.0,0.0
3156228666789765850,semantic_t0.7,1.2317559719085693,1096,0.0,0.0,0.0,0.0,0.0,0.0
3156228666789765850,semantic_t0.85,1.2419171333312988,1117,0.0,0.0,0.0,0.0,0.0,0.0
2029153718162838389,fixed_512_50,0.005101919174194336,109,1.0,0.95,0.9828920819566879,0.8,1.3333333333333333,1.0
2029153718162838389,fixed_256_25,0.0066831111907958984,216,0.2,0.2,0.38685280723454163,0.2,0.3333333333333333,0.25
2029153718162838389,sentence_s3,0.0052089691162109375,82,1.0,1.0,1.0,1.0,1.6666666666666667,1.25
2029153718162838389,sentence_s5,0.004717111587524414,49,1.0,1.0,1.0,0.4,0.6666666666666666,0.5
2029153718162838389,recursive_512_50,0.005188941955566406,127,1.0,1.0,1.0,0.6,1.0,0.7499999999999999
2029153718162838389,recursive_256_25,0.003648996353149414,258,0.5,0.5,0.6309297535714575,0.2,0.3333333333333333,0.25
2029153718162838389,semantic_t0.7,0.4567089080810547,227,0.3333333333333333,0.3333333333333333,0.5,0.2,0.3333333333333333,0.25
2029153718162838389,semantic_t0.85,0.4247868061065674,242,0.3333333333333333,0.3333333333333333,0.5,0.2,0.3333333333333333,0.25
-8204371653796426681,fixed_512_50,0.03512287139892578,682,1.0,0.8041666666666667,0.9047172294870751,0.8,0.25,0.38095238095238093
-8204371653796426681,fixed_256_25,0.029162883758544922,1363,1.0,1.0,1.0,0.4,0.125,0.19047619047619047
-8204371653796426681,sentence_s3,0.0247039794921875,830,1.0,1.0,1.0,0.4,0.125,0.19047619047619047
-8204371653796426681,sentence_s5,0.022215843200683594,498,1.0,0.8666666666666667,0.9469024295259745,0.6,0.1875,0.2857142857142857
-8204371653796426681,recursive_512_50,0.03383493423461914,794,1.0,1.0,1.0,0.6,0.1875,0.2857142857142857
-8204371653796426681,recursive_256_25,0.029302120208740234,1527,0.3333333333333333,0.3333333333333333,0.5,0.2,0.0625,0.09523809523809523
-8204371653796426681,semantic_t0.7,3.0597140789031982,2410,0.5,0.5,0.6309297535714575,0.2,0.0625,0.09523809523809523
-8204371653796426681,semantic_t0.85,3.0286619663238525,2488,0.5,0.5,0.6309297535714575,0.2,0.0625,0.09523809523809523
3630976503357786326,fixed_512_50,0.10482931137084961,2270,0.25,0.325,0.5012658353418871,0.4,0.3333333333333333,0.3636363636363636
3630976503357786326,fixed_256_25,0.07677268981933594,4546,0.0,0.0,0.0,0.0,0.0,0.0
3630976503357786326,sentence_s3,0.14245986938476562,638,0.3333333333333333,0.3333333333333333,0.5,0.2,0.16666666666666666,0.1818181818181818
3630976503357786326,sentence_s5,0.1427147388458252,383,1.0,1.0,1.0,0.2,0.16666666666666666,0.1818181818181818
3630976503357786326,recursive_512_50,0.10394787788391113,2528,0.3333333333333333,0.3333333333333333,0.5,0.2,0.16666666666666666,0.1818181818181818
3630976503357786326,recursive_256_25,0.09152913093566895,4965,0.2,0.2,0.38685280723454163,0.2,0.16666666666666666,0.1818181818181818
3630976503357786326,semantic_t0.7,2.8439712524414062,1749,0.0,0.0,0.0,0.0,0.0,0.0
3630976503357786326,semantic_t0.85,2.782349109649658,1814,0.0,0.0,0.0,0.0,0.0,0.0
-8450467725658266461,fixed_512_50,0.0005419254302978516,6,0.0,0.0,0.0,0.0,0.0,0.0
-8450467725658266461,fixed_256_25,0.0003190040588378906,11,0.0,0.0,0.0,0.0,0.0,0.0
-8450467725658266461,sentence_s3,0.0002868175506591797,2,0.0,0.0,0.0,0.0,0.0,0.0
-8450467725658266461,sentence_s5,7.605552673339844e-05,1,0.0,0.0,0.0,0.0,0.0,0.0
-8450467725658266461,recursive_512_50,0.00011301040649414062,6,0.0,0.0,0.0,0.0,0.0,0.0
-8450467725658266461,recursive_256_25,0.00010800361633300781,12,0.0,0.0,0.0,0.0,0.0,0.0
-8450467725658266461,semantic_t0.7,0.047447919845581055,4,0.0,0.0,0.0,0.0,0.0,0.0
-8450467725658266461,semantic_t0.85,0.03270888328552246,4,0.0,0.0,0.0,0.0,0.0,0.0
-5961953397065957869,fixed_512_50,0.022828102111816406,354,0.5,0.5888888888888889,0.7122630665145961,0.6,0.6,0.6
-5961953397065957869,fixed_256_25,0.01381683349609375,707,1.0,0.7555555555555555,0.8854598815714874,0.6,0.6,0.6
-5961953397065957869,sentence_s3,0.015234231948852539,541,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.4,0.4,0.4000000000000001
-5961953397065957869,sentence_s5,0.01779317855834961,325,0.2,0.2,0.38685280723454163,0.2,0.2,0.20000000000000004
-5961953397065957869,recursive_512_50,0.014850854873657227,443,1.0,1.0,1.0,0.6,0.6,0.6
-5961953397065957869,recursive_256_25,0.01964735984802246,841,1.0,1.0,1.0,0.4,0.4,0.4000000000000001
-5961953397065957869,semantic_t0.7,1.8166100978851318,1597,1.0,1.0,1.0,0.2,0.2,0.20000000000000004
-5961953397065957869,semantic_t0.85,1.8272042274475098,1618,1.0,1.0,1.0,0.2,0.2,0.20000000000000004
-2903159633555393654,fixed_512_50,0.03163599967956543,570,1.0,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091
-2903159633555393654,fixed_256_25,0.029899120330810547,1139,1.0,1.0,1.0,0.8,0.6666666666666666,0.7272727272727272
-2903159633555393654,sentence_s3,0.022568941116333008,665,1.0,0.95,0.9828920819566879,0.8,0.6666666666666666,0.7272727272727272
-2903159633555393654,sentence_s5,0.018884897232055664,399,1.0,1.0,1.0,0.6,0.5,0.5454545454545454
-2903159633555393654,recursive_512_50,0.021309852600097656,677,1.0,1.0,1.0,0.6,0.5,0.5454545454545454
-2903159633555393654,recursive_256_25,0.021329879760742188,1343,1.0,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091
-2903159633555393654,semantic_t0.7,2.1400997638702393,1952,1.0,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091
-2903159633555393654,semantic_t0.85,2.1458899974823,1987,1.0,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091
7428871263688785106,fixed_512_50,0.0018432140350341797,29,1.0,1.0,1.0,0.4,0.6666666666666666,0.5
7428871263688785106,fixed_256_25,0.0019562244415283203,57,1.0,1.0,1.0,0.6,1.0,0.7499999999999999
7428871263688785106,sentence_s3,0.0027768611907958984,58,0.5,0.5888888888888889,0.7122630665145961,0.6,1.0,0.7499999999999999
7428871263688785106,sentence_s5,0.003155946731567383,35,0.5,0.6791666666666667,0.7606395682357036,0.8,1.3333333333333333,1.0
7428871263688785106,recursive_512_50,0.0007970333099365234,35,1.0,0.7000000000000001,0.8529278650606567,0.6,1.0,0.7499999999999999
7428871263688785106,recursive_256_25,0.0018429756164550781,70,1.0,0.8666666666666667,0.9469024295259745,0.6,1.0,0.7499999999999999
7428871263688785106,semantic_t0.7,0.27657413482666016,170,0.0,0.0,0.0,0.0,0.0,0.0
7428871263688785106,semantic_t0.85,0.25308895111083984,172,0.0,0.0,0.0,0.0,0.0,0.0
7049986611922892520,fixed_512_50,0.007187843322753906,106,0.25,0.25,0.43067655807339306,0.2,0.3333333333333333,0.25
7049986611922892520,fixed_256_25,0.006433010101318359,211,1.0,0.7,0.8503449055347546,0.4,0.6666666666666666,0.5
7049986611922892520,sentence_s3,0.002260923385620117,55,0.0,0.0,0.0,0.0,0.0,0.0
7049986611922892520,sentence_s5,0.0026700496673583984,33,0.0,0.0,0.0,0.0,0.0,0.0
7049986611922892520,recursive_512_50,0.003676891326904297,112,0.5,0.5,0.6309297535714575,0.2,0.3333333333333333,0.25
7049986611922892520,recursive_256_25,0.0025887489318847656,234,1.0,1.0,1.0,0.2,0.3333333333333333,0.25
7049986611922892520,semantic_t0.7,0.3704500198364258,145,0.0,0.0,0.0,0.0,0.0,0.0
7049986611922892520,semantic_t0.85,0.35541820526123047,152,0.0,0.0,0.0,0.0,0.0,0.0
-8127735904782118219,fixed_512_50,0.03025674819946289,497,1.0,0.7,0.8503449055347546,0.4,1.0,0.5714285714285715
-8127735904782118219,fixed_256_25,0.020292997360229492,992,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
-8127735904782118219,sentence_s3,0.02222585678100586,639,1.0,0.75,0.8772153153380493,0.4,1.0,0.5714285714285715
-8127735904782118219,sentence_s5,0.016375064849853516,384,1.0,0.75,0.8772153153380493,0.4,1.0,0.5714285714285715
-8127735904782118219,recursive_512_50,0.02617192268371582,595,0.25,0.25,0.43067655807339306,0.2,0.5,0.28571428571428575
-8127735904782118219,recursive_256_25,0.02395915985107422,1167,0.0,0.0,0.0,0.0,0.0,0.0
-8127735904782118219,semantic_t0.7,2.191397190093994,1867,0.0,0.0,0.0,0.0,0.0,0.0
-8127735904782118219,semantic_t0.85,2.1553287506103516,1914,0.0,0.0,0.0,0.0,0.0,0.0
-7864908887069138646,fixed_512_50,0.006663322448730469,155,0.0,0.0,0.0,0.0,0.0,0.0
-7864908887069138646,fixed_256_25,0.006474018096923828,309,0.0,0.0,0.0,0.0,0.0,0.0
-7864908887069138646,sentence_s3,0.015449285507202148,383,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
-7864908887069138646,sentence_s5,0.013153076171875,230,0.0,0.0,0.0,0.0,0.0,0.0
-7864908887069138646,recursive_512_50,0.002635955810546875,184,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
-7864908887069138646,recursive_256_25,0.009608983993530273,389,1.0,1.0,1.0,0.2,0.5,0.28571428571428575
-7864908887069138646,semantic_t0.7,1.2802119255065918,1121,0.0,0.0,0.0,0.0,0.0,0.0
-7864908887069138646,semantic_t0.85,1.224900722503662,1147,0.0,0.0,0.0,0.0,0.0,0.0
6870861914006302915,fixed_512_50,0.04005599021911621,939,0.0,0.0,0.0,0.0,0.0,0.0
6870861914006302915,fixed_256_25,0.037518978118896484,1877,0.0,0.0,0.0,0.0,0.0,0.0
6870861914006302915,sentence_s3,0.04519009590148926,1791,0.0,0.0,0.0,0.0,0.0,0.0
6870861914006302915,sentence_s5,0.0460968017578125,1075,0.0,0.0,0.0,0.0,0.0,0.0
6870861914006302915,recursive_512_50,0.024991989135742188,1186,0.0,0.0,0.0,0.0,0.0,0.0
6870861914006302915,recursive_256_25,0.03110218048095703,2296,0.0,0.0,0.0,0.0,0.0,0.0
6870861914006302915,semantic_t0.7,6.074693202972412,5268,0.0,0.0,0.0,0.0,0.0,0.0
6870861914006302915,semantic_t0.85,6.134385108947754,5326,0.0,0.0,0.0,0.0,0.0,0.0
-105469895903853581,fixed_512_50,0.00402379035949707,74,1.0,1.0,1.0,1.0,0.35714285714285715,0.5263157894736842
-105469895903853581,fixed_256_25,0.0028848648071289062,147,1.0,0.8875,0.9558295932317544,0.8,0.2857142857142857,0.4210526315789473
-105469895903853581,sentence_s3,0.0033769607543945312,27,1.0,1.0,1.0,1.0,0.35714285714285715,0.5263157894736842
-105469895903853581,sentence_s5,0.006752967834472656,17,1.0,1.0,1.0,1.0,0.35714285714285715,0.5263157894736842
-105469895903853581,recursive_512_50,0.004497051239013672,86,0.5,0.6791666666666667,0.7606395682357036,0.8,0.2857142857142857,0.4210526315789473
-105469895903853581,recursive_256_25,0.002462148666381836,167,0.3333333333333333,0.4777777777777777,0.6182885020492784,0.6,0.21428571428571427,0.3157894736842105
-105469895903853581,semantic_t0.7,0.332902193069458,79,1.0,1.0,1.0,0.8,0.2857142857142857,0.4210526315789473
-105469895903853581,semantic_t0.85,0.32860302925109863,81,1.0,1.0,1.0,0.8,0.2857142857142857,0.4210526315789473
8684831918263824526,fixed_512_50,0.0076029300689697266,111,0.0,0.0,0.0,0.0,0.0,0.0
8684831918263824526,fixed_256_25,0.007509946823120117,221,0.0,0.0,0.0,0.0,0.0,0.0
8684831918263824526,sentence_s3,0.010271787643432617,211,0.0,0.0,0.0,0.0,0.0,0.0
8684831918263824526,sentence_s5,0.005350828170776367,127,0.0,0.0,0.0,0.0,0.0,0.0
8684831918263824526,recursive_512_50,0.0028531551361083984,126,0.0,0.0,0.0,0.0,0.0,0.0
8684831918263824526,recursive_256_25,0.003726959228515625,258,0.0,0.0,0.0,0.0,0.0,0.0
8684831918263824526,semantic_t0.7,0.7863509654998779,627,0.0,0.0,0.0,0.0,0.0,0.0
8684831918263824526,semantic_t0.85,0.7267861366271973,629,0.0,0.0,0.0,0.0,0.0,0.0
-2413363664355682662,fixed_512_50,0.0025336742401123047,36,1.0,0.95,0.9828920819566879,0.8,0.3333333333333333,0.47058823529411764
-2413363664355682662,fixed_256_25,0.0015630722045898438,72,0.5,0.5833333333333333,0.6934264036172708,0.4,0.16666666666666666,0.23529411764705882
-2413363664355682662,sentence_s3,0.003260374069213867,69,1.0,0.7555555555555555,0.8854598815714874,0.6,0.25,0.35294117647058826
-2413363664355682662,sentence_s5,0.003492116928100586,42,1.0,0.8875,0.9558295932317544,0.8,0.3333333333333333,0.47058823529411764
-2413363664355682662,recursive_512_50,0.0008249282836914062,41,1.0,1.0,1.0,0.4,0.16666666666666666,0.23529411764705882
-2413363664355682662,recursive_256_25,0.0008640289306640625,84,0.2,0.2,0.38685280723454163,0.2,0.08333333333333333,0.11764705882352941
-2413363664355682662,semantic_t0.7,0.4034419059753418,204,1.0,1.0,1.0,0.2,0.08333333333333333,0.11764705882352941
-2413363664355682662,semantic_t0.85,0.3657848834991455,207,1.0,1.0,1.0,0.2,0.08333333333333333,0.11764705882352941
566859028649217046,fixed_512_50,0.008687734603881836,129,0.0,0.0,0.0,0.0,0.0,0.0
566859028649217046,fixed_256_25,0.008088827133178711,257,0.0,0.0,0.0,0.0,0.0,0.0
566859028649217046,sentence_s3,0.015677928924560547,278,0.0,0.0,0.0,0.0,0.0,0.0
566859028649217046,sentence_s5,0.011730194091796875,167,0.0,0.0,0.0,0.0,0.0,0.0
566859028649217046,recursive_512_50,0.003592967987060547,162,0.0,0.0,0.0,0.0,0.0,0.0
566859028649217046,recursive_256_25,0.004068851470947266,311,0.0,0.0,0.0,0.0,0.0,0.0
566859028649217046,semantic_t0.7,1.1091060638427734,826,0.0,0.0,0.0,0.0,0.0,0.0
566859028649217046,semantic_t0.85,1.1339390277862549,830,0.0,0.0,0.0,0.0,0.0,0.0
-1314614611401760122,fixed_512_50,0.006690025329589844,113,0.5,0.6791666666666667,0.7606395682357036,0.8,1.0,0.888888888888889
-1314614611401760122,fixed_256_25,0.008088827133178711,226,0.5,0.6388888888888888,0.7328286204777911,0.6,0.75,0.6666666666666665
-1314614611401760122,sentence_s3,0.005712747573852539,229,0.5,0.5,0.6509209298071326,0.4,0.5,0.4444444444444445
-1314614611401760122,sentence_s5,0.007491111755371094,138,1.0,0.8875,0.9558295932317544,0.8,1.0,0.888888888888889
-1314614611401760122,recursive_512_50,0.004431009292602539,126,0.3333333333333333,0.4777777777777777,0.6182885020492784,0.6,0.75,0.6666666666666665
-1314614611401760122,recursive_256_25,0.0038101673126220703,259,0.3333333333333333,0.3666666666666667,0.5437713091520254,0.4,0.5,0.4444444444444445
-1314614611401760122,semantic_t0.7,0.7442800998687744,680,0.0,0.0,0.0,0.0,0.0,0.0
-1314614611401760122,semantic_t0.85,0.7115209102630615,687,0.0,0.0,0.0,0.0,0.0,0.0
-2603087752764288233,fixed_512_50,0.0050220489501953125,99,1.0,1.0,1.0,0.6,0.75,0.6666666666666665
-2603087752764288233,fixed_256_25,0.0037000179290771484,197,1.0,0.9166666666666666,0.9674679834891693,0.6,0.75,0.6666666666666665
-2603087752764288233,sentence_s3,0.010192155838012695,186,1.0,1.0,1.0,0.6,0.75,0.6666666666666665
-2603087752764288233,sentence_s5,0.0077779293060302734,112,1.0,1.0,1.0,1.0,1.25,1.1111111111111112
-2603087752764288233,recursive_512_50,0.0050470829010009766,113,0.5,0.5,0.6509209298071326,0.4,0.5,0.4444444444444445
-2603087752764288233,recursive_256_25,0.0033600330352783203,233,0.3333333333333333,0.3666666666666667,0.5437713091520254,0.4,0.5,0.4444444444444445
-2603087752764288233,semantic_t0.7,0.8193690776824951,556,1.0,1.0,1.0,0.2,0.25,0.22222222222222224
-2603087752764288233,semantic_t0.85,0.7713370323181152,557,1.0,1.0,1.0,0.2,0.25,0.22222222222222224
5950640376232571640,fixed_512_50,0.009598970413208008,152,0.5,0.5,0.6509209298071326,0.4,1.0,0.5714285714285715
5950640376232571640,fixed_256_25,0.011974096298217773,304,0.0,0.0,0.0,0.0,0.0,0.0
5950640376232571640,sentence_s3,0.0073201656341552734,171,0.2,0.2,0.38685280723454163,0.2,0.5,0.28571428571428575
5950640376232571640,sentence_s5,0.006402254104614258,103,0.25,0.25,0.43067655807339306,0.2,0.5,0.28571428571428575
5950640376232571640,recursive_512_50,0.005767822265625,174,0.2,0.2,0.38685280723454163,0.2,0.5,0.28571428571428575
5950640376232571640,recursive_256_25,0.004479408264160156,356,0.0,0.0,0.0,0.0,0.0,0.0
5950640376232571640,semantic_t0.7,0.7236721515655518,500,0.3333333333333333,0.3333333333333333,0.5,0.2,0.5,0.28571428571428575
5950640376232571640,semantic_t0.85,0.8671829700469971,512,0.3333333333333333,0.3333333333333333,0.5,0.2,0.5,0.28571428571428575
-8357015894928823745,fixed_512_50,0.02800917625427246,497,0.5,0.5,0.6309297535714575,0.2,0.5,0.28571428571428575
-8357015894928823745,fixed_256_25,0.028278827667236328,994,0.0,0.0,0.0,0.0,0.0,0.0
-8357015894928823745,sentence_s3,0.026507854461669922,851,0.5,0.5,0.6309297535714575,0.2,0.5,0.28571428571428575
-8357015894928823745,sentence_s5,0.021706342697143555,511,1.0,1.0,1.0,0.4,1.0,0.5714285714285715
-8357015894928823745,recursive_512_50,0.013756275177001953,564,0.3333333333333333,0.4777777777777777,0.6182885020492784,0.6,1.5,0.857142857142857
-8357015894928823745,recursive_256_25,0.01943206787109375,1144,0.0,0.0,0.0,0.0,0.0,0.0
-8357015894928823745,semantic_t0.7,2.333625078201294,2456,0.0,0.0,0.0,0.0,0.0,0.0
-8357015894928823745,semantic_t0.85,2.326200008392334,2552,0.0,0.0,0.0,0.0,0.0,0.0
740246647226467318,fixed_512_50,0.0031752586364746094,54,1.0,1.0,1.0,0.2,0.3333333333333333,0.25
740246647226467318,fixed_256_25,0.002229928970336914,108,0.5,0.5,0.6309297535714575,0.2,0.3333333333333333,0.25
740246647226467318,sentence_s3,0.003599882125854492,76,0.5,0.5,0.6309297535714575,0.2,0.3333333333333333,0.25
740246647226467318,sentence_s5,0.00447392463684082,46,0.0,0.0,0.0,0.0,0.0,0.0
740246647226467318,recursive_512_50,0.0016732215881347656,63,1.0,1.0,1.0,0.2,0.3333333333333333,0.25
740246647226467318,recursive_256_25,0.001486063003540039,122,0.0,0.0,0.0,0.0,0.0,0.0
740246647226467318,semantic_t0.7,0.42150092124938965,220,0.0,0.0,0.0,0.0,0.0,0.0
740246647226467318,semantic_t0.85,0.3757791519165039,226,0.0,0.0,0.0,0.0,0.0,0.0
-164179465569130523,fixed_512_50,0.03949594497680664,785,1.0,1.0,1.0,0.2,0.25,0.22222222222222224
-164179465569130523,fixed_256_25,0.025216102600097656,1570,0.0,0.0,0.0,0.0,0.0,0.0
-164179465569130523,sentence_s3,0.03734874725341797,1218,0.2,0.2,0.38685280723454163,0.2,0.25,0.22222222222222224
